Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
httpcomponents-core-rel-v4.1.4,org.apache.http.message,TestNameValuePair,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.message,TestRequestLine,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.message,TestStatusLine,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.params,BasicHttpParams,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractHttpParams
httpcomponents-core-rel-v4.1.4,org.apache.http.params,CoreConnectionPNames,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SO_TIMEOUT; TCP_NODELAY; SOCKET_BUFFER_SIZE; SO_LINGER; SO_REUSEADDR; CONNECTION_TIMEOUT; STALE_CONNECTION_CHECK; MAX_LINE_LENGTH; MAX_HEADER_COUNT; MIN_CHUNK_LIMIT
httpcomponents-core-rel-v4.1.4,org.apache.http.params,CoreConnectionPNames,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SO_TIMEOUT; TCP_NODELAY; SOCKET_BUFFER_SIZE; SO_LINGER; SO_REUSEADDR; CONNECTION_TIMEOUT; STALE_CONNECTION_CHECK; MAX_LINE_LENGTH; MAX_HEADER_COUNT; MIN_CHUNK_LIMIT
httpcomponents-core-rel-v4.1.4,org.apache.http.params,CoreProtocolPNames,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROTOCOL_VERSION; HTTP_ELEMENT_CHARSET; HTTP_CONTENT_CHARSET; USER_AGENT; ORIGIN_SERVER; STRICT_TRANSFER_ENCODING; USE_EXPECT_CONTINUE; WAIT_FOR_CONTINUE
httpcomponents-core-rel-v4.1.4,org.apache.http.params,CoreProtocolPNames,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PROTOCOL_VERSION; HTTP_ELEMENT_CHARSET; HTTP_CONTENT_CHARSET; USER_AGENT; ORIGIN_SERVER; STRICT_TRANSFER_ENCODING; USE_EXPECT_CONTINUE; WAIT_FOR_CONTINUE
httpcomponents-core-rel-v4.1.4,org.apache.http.params,DefaultedHttpParams,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractHttpParams
httpcomponents-core-rel-v4.1.4,org.apache.http.params,HttpConnectionParamBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.params,HttpConnectionParamBean,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpAbstractParamBean
httpcomponents-core-rel-v4.1.4,org.apache.http.params,HttpConnectionParams,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CoreConnectionPNames
httpcomponents-core-rel-v4.1.4,org.apache.http.params,HttpProtocolParamBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.params,HttpProtocolParamBean,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpAbstractParamBean
httpcomponents-core-rel-v4.1.4,org.apache.http.params,HttpProtocolParams,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CoreProtocolPNames
httpcomponents-core-rel-v4.1.4,org.apache.http.params,SyncBasicHttpParams,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.params,TestBasicHttpParams,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.params,TestDefaultedHttpParams,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,BasicHttpProcessor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpProcessor; HttpRequestInterceptorList; HttpResponseInterceptorList
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,BasicHttpProcessor,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,DefaultedHttpContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,ExecutionContext,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HTTP_CONNECTION; HTTP_REQUEST; HTTP_RESPONSE; HTTP_TARGET_HOST; HTTP_PROXY_HOST; HTTP_REQ_SENT
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,ExecutionContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: HTTP_CONNECTION; HTTP_REQUEST; HTTP_RESPONSE; HTTP_TARGET_HOST; HTTP_PROXY_HOST; HTTP_REQ_SENT
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,HTTP,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CR; LF; SP; HT; TRANSFER_ENCODING; CONTENT_LEN; CONTENT_TYPE; CONTENT_ENCODING; EXPECT_DIRECTIVE; CONN_DIRECTIVE; TARGET_HOST; USER_AGENT; DATE_HEADER; SERVER_HEADER; EXPECT_CONTINUE; CONN_CLOSE; CONN_KEEP_ALIVE; CHUNK_CODING; IDENTITY_CODING; UTF_8; UTF_16; US_ASCII; ASCII; ISO_8859_1; DEFAULT_CONTENT_CHARSET; DEFAULT_PROTOCOL_CHARSET; OCTET_STREAM_TYPE; PLAIN_TEXT_TYPE; CHARSET_PARAM; DEFAULT_CONTENT_TYPE
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,HttpContext,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESERVED_PREFIX
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,HttpDateGenerator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PATTERN_RFC1123; GMT; dateformat; dateAsLong; dateAsText
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,ImmutableHttpProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,ImmutableHttpProcessor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpProcessor
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,TestBasicHttpProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,TestHttpExecutionContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,TestHttpRequestHandlerRegistry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,TestHttpServiceAndExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,TestHttpServiceAndExecutor,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,TestStandardInterceptors,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.protocol,TestStandardInterceptors,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 64 public methods
httpcomponents-core-rel-v4.1.4,org.apache.http.util,ByteArrayBuffer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ByteArrayBuffer; CharArrayBuffer
httpcomponents-core-rel-v4.1.4,org.apache.http.util,CharArrayBuffer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
httpcomponents-core-rel-v4.1.4,org.apache.http.util,LangUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HASH_SEED; HASH_OFFSET
httpcomponents-core-rel-v4.1.4,org.apache.http.util,VersionInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UNAVAILABLE; VERSION_PROPERTY_FILE; PROPERTY_MODULE; PROPERTY_RELEASE; PROPERTY_TIMESTAMP; infoPackage; infoModule; infoRelease; infoTimestamp; infoClassloader
httpcomponents-core-rel-v4.1.4,org.apache.http.util,TestByteArrayBuffer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.util,TestCharArrayBuffer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.util,TestCharArrayBuffer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
httpcomponents-core-rel-v4.1.4,org.apache.http.util,TestEntityUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
httpcomponents-core-rel-v4.1.4,org.apache.http.util,TestExceptionUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.util,TestLangUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,HttpConnectionMockup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,HttpMessageMockup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,SessionInputBufferMockup,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BUFFER_SIZE
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,SessionOutputBufferMockup,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: buffer; BUFFER_SIZE
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,TimeoutByteArrayInputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,IOReactorThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,IOReactorThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,IOReactorThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,MockupDecoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,MockupEncoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,ReadableByteChannelMockup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,SimpleEventListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,SimpleHttpRequestHandlerResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.mockup,SimpleNHttpRequestHandlerResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.benchmark,Config,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 45 public methods
httpcomponents-core-rel-v4.1.4,org.apache.http.benchmark,HttpBenchmark,Feature Envy,The tool detected a instance of this smell because prepare is more interested in members of the type: Config
httpcomponents-core-rel-v4.1.4,org.apache.http.benchmark,HttpBenchmark,Feature Envy,The tool detected a instance of this smell because execute is more interested in members of the type: Config
httpcomponents-core-rel-v4.1.4,org.apache.http.benchmark,Stats,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
httpcomponents-core-rel-v4.1.4,org.apache.http.benchmark.httpcore,HttpWorker,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HttpWorkerCallback; HttpWorker
httpcomponents-core-rel-v4.1.4,org.apache.http.benchmark.httpcore,RandomEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.compress,RequestAcceptEncoding,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.compress,ResponseGzipCompress,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.compress,ResponseGzipUncompress,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.logging,LoggingClientIOEventDispatch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.logging,LoggingIOSession,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.logging,LoggingNHttpMessageWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.logging,LoggingNHttpMessageParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.logging,LoggingServerIOEventDispatch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.sip,BasicCompactHeaderMapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mapCompactToFull; mapFullToCompact; DEFAULT
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.sip,BasicSipLineParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mapper; DEFAULT
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.sip,EnglishSipReasonPhraseCatalog,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; REASON_PHRASES
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.sip,SipException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.sip,SipStatus,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SC_CONTINUE; SC_RINGING; SC_CALL_IS_BEING_FORWARDED; SC_QUEUED; SC_SESSION_PROGRESS; SC_OK; SC_ACCEPTED; SC_MULTIPLE_CHOICES; SC_MOVED_PERMANENTLY; SC_MOVED_TEMPORARILY; SC_USE_PROXY; SC_ALTERNATIVE_SERVICE; SC_BAD_REQUEST; SC_UNAUTHORIZED; SC_PAYMENT_REQUIRED; SC_FORBIDDEN; SC_NOT_FOUND; SC_METHOD_NOT_ALLOWED; SC_NOT_ACCEPTABLE; SC_PROXY_AUTHENTICATION_REQUIRED; SC_REQUEST_TIMEOUT; SC_GONE; SC_CONDITIONAL_REQUEST_FAILED; SC_REQUEST_ENTITY_TOO_LARGE; SC_REQUEST_URI_TOO_LONG; SC_UNSUPPORTED_MEDIA_TYPE; SC_UNSUPPORTED_URI_SCHEME; SC_UNKNOWN_RESOURCE_PRIORITY; SC_BAD_EXTENSION; SC_EXTENSION_REQUIRED; SC_SESSION_INTERVAL_TOO_SMALL; SC_INTERVAL_TOO_BRIEF; SC_USE_IDENTITY_HEADER; SC_PROVIDE_REFERRER_IDENTITY; SC_ANONYMITY_DISALLOWED; SC_BAD_IDENTITY_INFO; SC_UNSUPPORTED_CERTIFICATE; SC_INVALID_IDENTITY_HEADER; SC_TEMPORARILY_UNAVAILABLE; SC_CALL_TRANSACTION_DOES_NOT_EXIST; SC_LOOP_DETECTED; SC_TOO_MANY_HOPS; SC_ADDRESS_INCOMPLETE; SC_AMBIGUOUS; SC_BUSY_HERE; SC_REQUEST_TERMINATED; SC_NOT_ACCEPTABLE_HERE; SC_BAD_EVENT; SC_REQUEST_PENDING; SC_UNDECIPHERABLE; SC_SECURITY_AGREEMENT_REQUIRED; SC_SERVER_INTERNAL_ERROR; SC_NOT_IMPLEMENTED; SC_BAD_GATEWAY; SC_SERVICE_UNAVAILABLE; SC_SERVER_TIMEOUT; SC_VERSION_NOT_SUPPORTED; SC_MESSAGE_TOO_LARGE; SC_PRECONDITION_FAILURE; SC_BUSY_EVERYWHERE; SC_DECLINE; SC_DOES_NOT_EXIST_ANYWHERE; SC_NOT_ACCEPTABLE_ANYWHERE
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.sip,SipStatus,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SC_CONTINUE; SC_RINGING; SC_CALL_IS_BEING_FORWARDED; SC_QUEUED; SC_SESSION_PROGRESS; SC_OK; SC_ACCEPTED; SC_MULTIPLE_CHOICES; SC_MOVED_PERMANENTLY; SC_MOVED_TEMPORARILY; SC_USE_PROXY; SC_ALTERNATIVE_SERVICE; SC_BAD_REQUEST; SC_UNAUTHORIZED; SC_PAYMENT_REQUIRED; SC_FORBIDDEN; SC_NOT_FOUND; SC_METHOD_NOT_ALLOWED; SC_NOT_ACCEPTABLE; SC_PROXY_AUTHENTICATION_REQUIRED; SC_REQUEST_TIMEOUT; SC_GONE; SC_CONDITIONAL_REQUEST_FAILED; SC_REQUEST_ENTITY_TOO_LARGE; SC_REQUEST_URI_TOO_LONG; SC_UNSUPPORTED_MEDIA_TYPE; SC_UNSUPPORTED_URI_SCHEME; SC_UNKNOWN_RESOURCE_PRIORITY; SC_BAD_EXTENSION; SC_EXTENSION_REQUIRED; SC_SESSION_INTERVAL_TOO_SMALL; SC_INTERVAL_TOO_BRIEF; SC_USE_IDENTITY_HEADER; SC_PROVIDE_REFERRER_IDENTITY; SC_ANONYMITY_DISALLOWED; SC_BAD_IDENTITY_INFO; SC_UNSUPPORTED_CERTIFICATE; SC_INVALID_IDENTITY_HEADER; SC_TEMPORARILY_UNAVAILABLE; SC_CALL_TRANSACTION_DOES_NOT_EXIST; SC_LOOP_DETECTED; SC_TOO_MANY_HOPS; SC_ADDRESS_INCOMPLETE; SC_AMBIGUOUS; SC_BUSY_HERE; SC_REQUEST_TERMINATED; SC_NOT_ACCEPTABLE_HERE; SC_BAD_EVENT; SC_REQUEST_PENDING; SC_UNDECIPHERABLE; SC_SECURITY_AGREEMENT_REQUIRED; SC_SERVER_INTERNAL_ERROR; SC_NOT_IMPLEMENTED; SC_BAD_GATEWAY; SC_SERVICE_UNAVAILABLE; SC_SERVER_TIMEOUT; SC_VERSION_NOT_SUPPORTED; SC_MESSAGE_TOO_LARGE; SC_PRECONDITION_FAILURE; SC_BUSY_EVERYWHERE; SC_DECLINE; SC_DOES_NOT_EXIST_ANYWHERE; SC_NOT_ACCEPTABLE_ANYWHERE
httpcomponents-core-rel-v4.1.4,org.apache.http.contrib.sip,SipVersion,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; SIP; SIP_2_0
httpcomponents-core-rel-v4.1.4,org.apache.http.examples.nio,ElementalEchoServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.examples.nio,NHttpClient,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.examples.nio,NHttpClientConnManagement,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.examples.nio,NHttpClientConnManagement,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 42 public methods
httpcomponents-core-rel-v4.1.4,org.apache.http.examples.nio,MyHttpRequestExecutionHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.examples.nio,AsyncConnectionManager,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AsyncConnectionManager; ManagedClientHandler
httpcomponents-core-rel-v4.1.4,org.apache.http.examples.nio,EventLogger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.examples.nio,NHttpFileServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.examples.nio,EventLogger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.examples.nio,NHttpReverseProxy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.1.4,org.apache.http.examples.nio,NHttpReverseProxy,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: targetHost; connectingIOReactor; httpProcessor; responseFactory; connStrategy; params; httpProcessor; connStrategy; params; ATTRIB; inBuffer; outBuffer; target; originIOControl; clientIOControl; originState; clientState; request; response
